date,lat,lon,max_temp_C
2015-01-27,21.5,74.5,25.575937
2015-01-27,21.5,78.5,25.997458
2015-01-27,21.5,79.5,25.32961
2015-01-28,16.5,73.5,30.83537
2015-01-28,17.5,73.5,29.870777
2015-01-28,17.5,74.5,30.261242
2015-01-28,17.5,75.5,31.422844
2015-01-28,18.5,73.5,29.092493
2015-01-28,18.5,74.5,29.736702
2015-01-28,18.5,75.5,30.8128
2015-01-28,18.5,76.5,31.08463
2015-01-28,18.5,77.5,30.765614
2015-01-28,19.5,73.5,28.293564
2015-01-28,19.5,74.5,29.386118
2015-01-28,19.5,75.5,29.506817
2015-01-28,19.5,76.5,30.136347
2015-01-28,19.5,77.5,30.339128
2015-01-28,19.5,80.5,28.92213
2015-01-28,20.5,73.5,27.085619
2015-01-28,20.5,74.5,27.416283
2015-01-28,20.5,75.5,27.101896
2015-01-28,20.5,76.5,27.587118
2015-01-28,20.5,77.5,28.11921
2015-01-28,20.5,78.5,29.081024
2015-01-28,20.5,79.5,27.308605
2015-01-28,20.5,80.5,26.946512
2015-01-28,21.5,74.5,25.404778
2015-01-28,21.5,78.5,24.330551
2015-01-28,21.5,79.5,23.609072
2015-01-29,16.5,73.5,31.363026
2015-01-29,17.5,73.5,30.14082
2015-01-29,17.5,74.5,30.434418
2015-01-29,17.5,75.5,32.09652
2015-01-29,18.5,73.5,29.396055
2015-01-29,18.5,74.5,29.884008
2015-01-29,18.5,75.5,31.075048
2015-01-29,18.5,76.5,31.246422
2015-01-29,18.5,77.5,31.373064
2015-01-29,19.5,73.5,28.760693
2015-01-29,19.5,74.5,28.73059
2015-01-29,19.5,75.5,29.143679
2015-01-29,19.5,76.5,29.95464
2015-01-29,19.5,77.5,30.552221
2015-01-29,19.5,80.5,29.271782
2015-01-29,20.5,73.5,27.328154
2015-01-29,20.5,74.5,27.823305
2015-01-29,20.5,75.5,27.914099
2015-01-29,20.5,76.5,27.636642
2015-01-29,20.5,77.5,28.309666
2015-01-29,20.5,78.5,29.00642
2015-01-29,20.5,79.5,27.364426
2015-01-29,20.5,80.5,26.805042
2015-01-29,21.5,74.5,26.512493
2015-01-29,21.5,78.5,24.618437
2015-01-29,21.5,79.5,23.304699
2015-01-30,16.5,73.5,32.465958
2015-01-30,17.5,73.5,31.616453
2015-01-30,17.5,74.5,31.725027
2015-01-30,17.5,75.5,31.758204
2015-01-30,18.5,73.5,30.675055
2015-01-30,18.5,74.5,30.929466
2015-01-30,18.5,75.5,30.273384
2015-01-30,18.5,76.5,30.829987
2015-01-30,18.5,77.5,30.463865
2015-01-30,19.5,73.5,30.319405
2015-01-30,19.5,74.5,30.123953
2015-01-30,19.5,75.5,29.556597
2015-01-30,19.5,76.5,29.629131
2015-01-30,19.5,77.5,29.636679
2015-01-30,19.5,80.5,28.467403
2015-01-30,20.5,73.5,28.915905
2015-01-30,20.5,74.5,29.088875
2015-01-30,20.5,75.5,28.01147
2015-01-30,20.5,76.5,28.24378
2015-01-30,20.5,77.5,28.02703
2015-01-30,20.5,78.5,28.645485
2015-01-30,20.5,79.5,26.900639
2015-01-30,20.5,80.5,26.671478
2015-01-30,21.5,74.5,28.104668
2015-01-30,21.5,78.5,24.780464
2015-01-30,21.5,79.5,24.083801
2015-01-31,16.5,73.5,32.332314
2015-01-31,17.5,73.5,31.455128
2015-01-31,17.5,74.5,31.807764
2015-01-31,17.5,75.5,31.408264
2015-01-31,18.5,73.5,31.400112
2015-01-31,18.5,74.5,31.471
2015-01-31,18.5,75.5,30.76914
2015-01-31,18.5,76.5,31.127121
2015-01-31,18.5,77.5,30.342434
2015-01-31,19.5,73.5,31.628666
2015-01-31,19.5,74.5,31.417562
2015-01-31,19.5,75.5,30.139778
2015-01-31,19.5,76.5,30.089184
2015-01-31,19.5,77.5,29.942068
2015-01-31,19.5,80.5,28.563398
2015-01-31,20.5,73.5,30.722383
2015-01-31,20.5,74.5,30.918064
2015-01-31,20.5,75.5,29.413204
2015-01-31,20.5,76.5,29.465574
2015-01-31,20.5,77.5,29.09808
2015-01-31,20.5,78.5,28.875248
2015-01-31,20.5,79.5,27.288425
2015-01-31,20.5,80.5,27.342337
2015-01-31,21.5,74.5,29.534637
2015-01-31,21.5,78.5,26.026932
2015-01-31,21.5,79.5,25.41397
2015-02-01,16.5,73.5,32.046024
2015-02-01,17.5,73.5,31.229662
2015-02-01,17.5,74.5,31.823668
2015-02-01,17.5,75.5,32.519093
2015-02-01,18.5,73.5,30.86795
2015-02-01,18.5,74.5,31.532137
2015-02-01,18.5,75.5,31.976185
2015-02-01,18.5,76.5,32.520443
2015-02-01,18.5,77.5,31.82629
2015-02-01,19.5,73.5,30.923412
2015-02-01,19.5,74.5,31.380198
2015-02-01,19.5,75.5,31.567585
2015-02-01,19.5,76.5,31.727655
2015-02-01,19.5,77.5,31.694532
2015-02-01,19.5,80.5,29.698198
2015-02-01,20.5,73.5,30.580622
2015-02-01,20.5,74.5,31.016306
2015-02-01,20.5,75.5,30.850554
2015-02-01,20.5,76.5,31.067566
2015-02-01,20.5,77.5,30.904062
2015-02-01,20.5,78.5,31.500734
2015-02-01,20.5,79.5,29.8357
2015-02-01,20.5,80.5,29.457233
2015-02-01,21.5,74.5,30.813078
2015-02-01,21.5,78.5,28.981571
2015-02-01,21.5,79.5,28.75525
2015-02-02,16.5,73.5,32.38174
2015-02-02,17.5,73.5,31.311775
2015-02-02,17.5,74.5,32.156017
2015-02-02,17.5,75.5,32.46952
2015-02-02,18.5,73.5,31.249834
2015-02-02,18.5,74.5,31.647072
2015-02-02,18.5,75.5,32.679096
2015-02-02,18.5,76.5,32.882797
2015-02-02,18.5,77.5,32.299744
2015-02-02,19.5,73.5,30.995378
2015-02-02,19.5,74.5,32.00509
2015-02-02,19.5,75.5,32.868008
2015-02-02,19.5,76.5,32.761917
2015-02-02,19.5,77.5,32.46819
2015-02-02,19.5,80.5,30.138033
2015-02-02,20.5,73.5,30.590769
2015-02-02,20.5,74.5,31.869389
2015-02-02,20.5,75.5,32.60398
2015-02-02,20.5,76.5,32.480988
2015-02-02,20.5,77.5,32.115852
2015-02-02,20.5,78.5,32.32338
2015-02-02,20.5,79.5,30.886505
2015-02-02,20.5,80.5,30.426363
2015-02-02,21.5,74.5,31.898905
2015-02-02,21.5,78.5,30.301874
2015-02-02,21.5,79.5,30.49884
2015-02-03,16.5,73.5,32.042587
2015-02-03,17.5,73.5,31.025446
2015-02-03,17.5,74.5,31.62605
2015-02-03,17.5,75.5,31.696901
2015-02-03,18.5,73.5,30.99336
2015-02-03,18.5,74.5,31.157995
2015-02-03,18.5,75.5,31.55083
2015-02-03,18.5,76.5,32.08153
2015-02-03,18.5,77.5,31.420353
2015-02-03,19.5,73.5,30.877184
2015-02-03,19.5,74.5,31.590591
2015-02-03,19.5,75.5,32.072556
2015-02-03,19.5,76.5,32.26966
2015-02-03,19.5,77.5,31.995275
2015-02-03,19.5,80.5,30.661161
2015-02-03,20.5,73.5,30.484137
2015-02-03,20.5,74.5,31.565119
2015-02-03,20.5,75.5,32.04071
2015-02-03,20.5,76.5,32.1851
2015-02-03,20.5,77.5,31.99769
2015-02-03,20.5,78.5,31.989822
2015-02-03,20.5,79.5,30.825663
2015-02-03,20.5,80.5,30.854769
2015-02-03,21.5,74.5,31.207943
2015-02-03,21.5,78.5,30.182585
2015-02-03,21.5,79.5,30.481136
2015-02-04,16.5,73.5,32.50342
2015-02-04,17.5,73.5,31.525215
2015-02-04,17.5,74.5,32.046013
2015-02-04,17.5,75.5,32.165195
2015-02-04,18.5,73.5,31.072918
2015-02-04,18.5,74.5,31.748718
2015-02-04,18.5,75.5,32.286877
2015-02-04,18.5,76.5,32.79696
2015-02-04,18.5,77.5,32.46792
2015-02-04,19.5,73.5,31.36179
2015-02-04,19.5,74.5,31.679386
2015-02-04,19.5,75.5,32.25324
2015-02-04,19.5,76.5,32.430874
2015-02-04,19.5,77.5,32.56654
2015-02-04,19.5,80.5,31.085804
2015-02-04,20.5,73.5,30.737669
2015-02-04,20.5,74.5,31.493784
2015-02-04,20.5,75.5,31.174736
2015-02-04,20.5,76.5,31.409895
2015-02-04,20.5,77.5,31.854446
2015-02-04,20.5,78.5,31.611029
2015-02-04,20.5,79.5,30.601748
2015-02-04,20.5,80.5,30.768063
2015-02-04,21.5,74.5,30.261074
2015-02-04,21.5,78.5,28.612688
2015-02-04,21.5,79.5,28.706495
2015-02-05,16.5,73.5,32.33503
2015-02-05,17.5,73.5,31.6011
2015-02-05,17.5,74.5,32.1796
2015-02-05,17.5,75.5,32.27353
2015-02-05,18.5,73.5,31.276651
2015-02-05,18.5,74.5,31.841541
2015-02-05,18.5,75.5,31.798836
2015-02-05,18.5,76.5,32.70066
2015-02-05,18.5,77.5,32.24147
2015-02-05,19.5,73.5,31.5443
2015-02-05,19.5,74.5,31.810884
2015-02-05,19.5,75.5,31.538914
2015-02-05,19.5,76.5,32.08014
2015-02-05,19.5,77.5,32.0308
2015-02-05,19.5,80.5,30.530096
2015-02-05,20.5,73.5,30.889547
2015-02-05,20.5,74.5,31.435036
2015-02-05,20.5,75.5,30.862545
2015-02-05,20.5,76.5,31.184338
2015-02-05,20.5,77.5,31.264742
2015-02-05,20.5,78.5,31.132599
2015-02-05,20.5,79.5,30.147476
2015-02-05,20.5,80.5,29.702732
2015-02-05,21.5,74.5,30.282011
2015-02-05,21.5,78.5,27.902426
2015-02-05,21.5,79.5,27.783997
2015-02-06,16.5,73.5,31.65015
2015-02-06,17.5,73.5,31.03588
2015-02-06,17.5,74.5,31.3637
2015-02-06,17.5,75.5,32.279095
2015-02-06,18.5,73.5,30.97931
2015-02-06,18.5,74.5,31.258944
2015-02-06,18.5,75.5,31.900517
2015-02-06,18.5,76.5,32.508427
2015-02-06,18.5,77.5,32.818283
2015-02-06,19.5,73.5,31.338144
2015-02-06,19.5,74.5,31.792192
2015-02-06,19.5,75.5,31.368868
2015-02-06,19.5,76.5,31.917194
2015-02-06,19.5,77.5,31.930794
2015-02-06,19.5,80.5,31.014828
2015-02-06,20.5,73.5,31.3422
2015-02-06,20.5,74.5,31.633848
2015-02-06,20.5,75.5,31.301966
2015-02-06,20.5,76.5,31.311872
2015-02-06,20.5,77.5,31.377106
2015-02-06,20.5,78.5,31.774786
2015-02-06,20.5,79.5,30.758787
2015-02-06,20.5,80.5,30.35857
2015-02-06,21.5,74.5,31.556541
2015-02-06,21.5,78.5,29.230177
2015-02-06,21.5,79.5,28.88107
2015-02-07,16.5,73.5,32.401386
2015-02-07,17.5,73.5,31.464848
2015-02-07,17.5,74.5,31.936115
2015-02-07,17.5,75.5,32.933784
2015-02-07,18.5,73.5,31.371176
2015-02-07,18.5,74.5,31.935717
2015-02-07,18.5,75.5,32.47578
2015-02-07,18.5,76.5,33.079247
2015-02-07,18.5,77.5,32.8496
2015-02-07,19.5,73.5,31.433413
2015-02-07,19.5,74.5,31.873596
2015-02-07,19.5,75.5,32.66415
2015-02-07,19.5,76.5,32.80034
2015-02-07,19.5,77.5,32.18519
2015-02-07,19.5,80.5,30.468874
2015-02-07,20.5,73.5,30.569302
2015-02-07,20.5,74.5,31.277912
2015-02-07,20.5,75.5,31.773096
2015-02-07,20.5,76.5,32.422825
2015-02-07,20.5,77.5,32.585598
2015-02-07,20.5,78.5,32.609642
2015-02-07,20.5,79.5,31.314024
2015-02-07,20.5,80.5,31.429379
2015-02-07,21.5,74.5,30.715092
2015-02-07,21.5,78.5,29.988773
2015-02-07,21.5,79.5,30.048786
2015-02-08,16.5,73.5,31.908276
2015-02-08,17.5,73.5,30.812471
2015-02-08,17.5,74.5,31.366385
2015-02-08,17.5,75.5,32.721382
2015-02-08,18.5,73.5,30.566828
2015-02-08,18.5,74.5,31.246271
2015-02-08,18.5,75.5,32.130547
2015-02-08,18.5,76.5,32.8002
2015-02-08,18.5,77.5,32.579445
2015-02-08,19.5,73.5,30.418068
2015-02-08,19.5,74.5,31.287182
2015-02-08,19.5,75.5,31.664711
2015-02-08,19.5,76.5,32.28643
2015-02-08,19.5,77.5,31.883911
2015-02-08,19.5,80.5,30.38016
2015-02-08,20.5,73.5,29.9688
2015-02-08,20.5,74.5,30.535679
2015-02-08,20.5,75.5,31.021019
2015-02-08,20.5,76.5,31.18086
2015-02-08,20.5,77.5,31.202435
2015-02-08,20.5,78.5,31.48592
2015-02-08,20.5,79.5,30.038736
2015-02-08,20.5,80.5,29.82624
2015-02-08,21.5,74.5,30.007694
2015-02-08,21.5,78.5,28.436934
2015-02-08,21.5,79.5,28.166456
2015-02-09,16.5,73.5,32.30409
2015-02-09,17.5,73.5,31.459045
2015-02-09,17.5,74.5,32.05039
2015-02-09,17.5,75.5,33.293434
2015-02-09,18.5,73.5,30.969156
2015-02-09,18.5,74.5,31.763908
2015-02-09,18.5,75.5,32.70808
2015-02-09,18.5,76.5,32.92631
2015-02-09,18.5,77.5,32.598988
2015-02-09,19.5,73.5,31.004538
2015-02-09,19.5,74.5,31.483244
2015-02-09,19.5,75.5,31.614254
2015-02-09,19.5,76.5,32.041183
2015-02-09,19.5,77.5,31.483261
2015-02-09,19.5,80.5,29.527506
2015-02-09,20.5,73.5,30.546612
2015-02-09,20.5,74.5,30.832901
2015-02-09,20.5,75.5,30.535109
2015-02-09,20.5,76.5,30.496311
2015-02-09,20.5,77.5,30.231358
2015-02-09,20.5,78.5,30.350904
2015-02-09,20.5,79.5,29.253813
2015-02-09,20.5,80.5,27.927216
2015-02-09,21.5,74.5,30.025112
2015-02-09,21.5,78.5,27.064495
2015-02-09,21.5,79.5,26.401962
2015-02-10,16.5,73.5,32.585915
2015-02-10,17.5,73.5,32.048164
2015-02-10,17.5,74.5,32.51832
2015-02-10,17.5,75.5,33.35561
2015-02-10,18.5,73.5,32.04549
2015-02-10,18.5,74.5,32.19744
2015-02-10,18.5,75.5,32.926712
2015-02-10,18.5,76.5,32.945396
2015-02-10,18.5,77.5,32.588722
2015-02-10,19.5,73.5,32.062477
2015-02-10,19.5,74.5,32.739277
2015-02-10,19.5,75.5,32.005962
2015-02-10,19.5,76.5,32.205563
2015-02-10,19.5,77.5,31.897133
2015-02-10,19.5,80.5,30.165543
2015-02-10,20.5,73.5,31.618332
2015-02-10,20.5,74.5,31.795448
2015-02-10,20.5,75.5,30.680151
2015-02-10,20.5,76.5,30.390106
2015-02-10,20.5,77.5,30.145119
2015-02-10,20.5,78.5,30.570873
2015-02-10,20.5,79.5,29.501925
2015-02-10,20.5,80.5,29.272669
2015-02-10,21.5,74.5,30.928053
2015-02-10,21.5,78.5,27.406912
2015-02-10,21.5,79.5,27.225557
2015-02-11,16.5,73.5,32.05555
2015-02-11,17.5,73.5,31.384995
2015-02-11,17.5,74.5,32.227882
2015-02-11,17.5,75.5,32.869736
2015-02-11,18.5,73.5,31.230091
2015-02-11,18.5,74.5,31.984026
2015-02-11,18.5,75.5,32.813343
2015-02-11,18.5,76.5,32.55939
2015-02-11,18.5,77.5,31.740974
2015-02-11,19.5,73.5,31.161793
2015-02-11,19.5,74.5,32.152473
2015-02-11,19.5,75.5,31.962757
2015-02-11,19.5,76.5,31.746088
2015-02-11,19.5,77.5,31.55225
2015-02-11,19.5,80.5,29.647665
2015-02-11,20.5,73.5,30.652836
2015-02-11,20.5,74.5,31.315691
2015-02-11,20.5,75.5,30.950144
2015-02-11,20.5,76.5,30.194023
2015-02-11,20.5,77.5,29.759266
2015-02-11,20.5,78.5,30.175158
2015-02-11,20.5,79.5,29.132942
2015-02-11,20.5,80.5,28.832745
2015-02-11,21.5,74.5,30.847559
2015-02-11,21.5,78.5,27.585253
2015-02-11,21.5,79.5,27.146832
2015-02-12,16.5,73.5,32.38356
2015-02-12,17.5,73.5,31.706366
2015-02-12,17.5,74.5,32.43787
2015-02-12,17.5,75.5,33.2966
2015-02-12,18.5,73.5,31.4328
2015-02-12,18.5,74.5,31.98283
2015-02-12,18.5,75.5,32.76579
2015-02-12,18.5,76.5,33.18638
2015-02-12,18.5,77.5,33.093075
2015-02-12,19.5,73.5,31.38926
2015-02-12,19.5,74.5,32.18576
2015-02-12,19.5,75.5,32.020958
2015-02-12,19.5,76.5,32.33387
2015-02-12,19.5,77.5,32.153835
2015-02-12,19.5,80.5,30.383064
2015-02-12,20.5,73.5,31.108067
2015-02-12,20.5,74.5,31.504965
2015-02-12,20.5,75.5,31.302744
2015-02-12,20.5,76.5,31.292582
2015-02-12,20.5,77.5,30.953049
2015-02-12,20.5,78.5,31.05489
2015-02-12,20.5,79.5,30.077414
2015-02-12,20.5,80.5,29.35141
2015-02-12,21.5,74.5,30.646503
2015-02-12,21.5,78.5,28.274195
2015-02-12,21.5,79.5,28.311228
2015-02-13,16.5,73.5,32.911125
2015-02-13,17.5,73.5,32.184364
2015-02-13,17.5,74.5,33.123203
2015-02-13,17.5,75.5,34.17848
2015-02-13,18.5,73.5,31.810362
2015-02-13,18.5,74.5,32.661983
2015-02-13,18.5,75.5,33.569756
2015-02-13,18.5,76.5,33.84599
2015-02-13,18.5,77.5,33.620827
2015-02-13,19.5,73.5,31.76016
2015-02-13,19.5,74.5,32.14275
2015-02-13,19.5,75.5,32.625786
2015-02-13,19.5,76.5,32.72367
2015-02-13,19.5,77.5,32.66854
2015-02-13,19.5,80.5,31.169662
2015-02-13,20.5,73.5,31.588516
2015-02-13,20.5,74.5,31.708187
2015-02-13,20.5,75.5,31.35163
2015-02-13,20.5,76.5,31.324566
2015-02-13,20.5,77.5,31.160484
2015-02-13,20.5,78.5,31.389252
2015-02-13,20.5,79.5,30.373356
2015-02-13,20.5,80.5,29.939981
2015-02-13,21.5,74.5,31.3221
2015-02-13,21.5,78.5,28.152637
2015-02-13,21.5,79.5,27.945839
2015-02-14,16.5,73.5,32.81467
2015-02-14,17.5,73.5,32.248913
2015-02-14,17.5,74.5,32.917187
2015-02-14,17.5,75.5,34.242306
2015-02-14,18.5,73.5,31.979137
2015-02-14,18.5,74.5,32.929214
2015-02-14,18.5,75.5,33.985237
2015-02-14,18.5,76.5,34.29591
2015-02-14,18.5,77.5,33.973904
2015-02-14,19.5,73.5,31.961378
2015-02-14,19.5,74.5,32.912838
2015-02-14,19.5,75.5,33.372845
2015-02-14,19.5,76.5,33.618534
2015-02-14,19.5,77.5,33.305683
2015-02-14,19.5,80.5,31.366056
2015-02-14,20.5,73.5,32.030388
2015-02-14,20.5,74.5,32.711002
2015-02-14,20.5,75.5,32.79966
2015-02-14,20.5,76.5,32.7953
2015-02-14,20.5,77.5,32.278915
2015-02-14,20.5,78.5,32.589546
2015-02-14,20.5,79.5,31.778708
2015-02-14,20.5,80.5,30.971395
2015-02-14,21.5,74.5,32.710697
2015-02-14,21.5,78.5,30.489424
2015-02-14,21.5,79.5,30.303524
2015-02-15,16.5,73.5,33.224735
2015-02-15,17.5,73.5,32.438282
2015-02-15,17.5,74.5,33.31751
2015-02-15,17.5,75.5,35.023567
2015-02-15,18.5,73.5,32.5409
2015-02-15,18.5,74.5,33.389797
2015-02-15,18.5,75.5,34.66649
2015-02-15,18.5,76.5,35.26412
2015-02-15,18.5,77.5,34.99745
2015-02-15,19.5,73.5,32.57472
2015-02-15,19.5,74.5,33.68336
2015-02-15,19.5,75.5,34.167038
2015-02-15,19.5,76.5,34.298588
2015-02-15,19.5,77.5,34.492805
2015-02-15,19.5,80.5,32.72277
2015-02-15,20.5,73.5,32.68647
2015-02-15,20.5,74.5,33.372166
2015-02-15,20.5,75.5,33.6484
2015-02-15,20.5,76.5,33.540287
2015-02-15,20.5,77.5,33.36518
2015-02-15,20.5,78.5,33.589752
2015-02-15,20.5,79.5,32.57378
2015-02-15,20.5,80.5,32.286037
2015-02-15,21.5,74.5,33.076843
2015-02-15,21.5,78.5,31.196724
2015-02-15,21.5,79.5,31.086672
2015-02-16,16.5,73.5,33.447857
2015-02-16,17.5,73.5,33.171337
2015-02-16,17.5,74.5,34.571644
2015-02-16,17.5,75.5,35.94472
2015-02-16,18.5,73.5,33.63755
2015-02-16,18.5,74.5,34.3323
2015-02-16,18.5,75.5,35.995354
2015-02-16,18.5,76.5,36.269714
2015-02-16,18.5,77.5,35.40962
2015-02-16,19.5,73.5,33.705746
2015-02-16,19.5,74.5,35.118122
2015-02-16,19.5,75.5,36.13774
2015-02-16,19.5,76.5,35.57938
2015-02-16,19.5,77.5,35.29772
2015-02-16,19.5,80.5,33.111675
2015-02-16,20.5,73.5,33.421833
2015-02-16,20.5,74.5,35.133736
2015-02-16,20.5,75.5,35.421722
2015-02-16,20.5,76.5,35.482193
2015-02-16,20.5,77.5,34.48415
2015-02-16,20.5,78.5,34.3256
2015-02-16,20.5,79.5,33.265263
2015-02-16,20.5,80.5,32.617
2015-02-16,21.5,74.5,34.50344
2015-02-16,21.5,78.5,32.04136
2015-02-16,21.5,79.5,31.627823
2015-02-17,16.5,73.5,33.236202
2015-02-17,17.5,73.5,32.87282
2015-02-17,17.5,74.5,34.290527
2015-02-17,17.5,75.5,36.012306
2015-02-17,18.5,73.5,33.450294
2015-02-17,18.5,74.5,34.225967
2015-02-17,18.5,75.5,35.995243
2015-02-17,18.5,76.5,36.45451
2015-02-17,18.5,77.5,36.098755
2015-02-17,19.5,73.5,33.657402
2015-02-17,19.5,74.5,34.931656
2015-02-17,19.5,75.5,35.831165
2015-02-17,19.5,76.5,35.573616
2015-02-17,19.5,77.5,35.84658
2015-02-17,19.5,80.5,33.97925
2015-02-17,20.5,73.5,33.5771
2015-02-17,20.5,74.5,34.82768
2015-02-17,20.5,75.5,35.018764
2015-02-17,20.5,76.5,35.129562
2015-02-17,20.5,77.5,34.851536
2015-02-17,20.5,78.5,35.38572
2015-02-17,20.5,79.5,34.356453
2015-02-17,20.5,80.5,33.921875
2015-02-17,21.5,74.5,34.488773
2015-02-17,21.5,78.5,32.88063
2015-02-17,21.5,79.5,33.00743
2015-02-18,16.5,73.5,33.599213
2015-02-18,17.5,73.5,33.068005
2015-02-18,17.5,74.5,34.53827
2015-02-18,17.5,75.5,36.183693
2015-02-18,18.5,73.5,33.08889
2015-02-18,18.5,74.5,34.307762
2015-02-18,18.5,75.5,35.737175
2015-02-18,18.5,76.5,36.29288
2015-02-18,18.5,77.5,35.941113
2015-02-18,19.5,73.5,32.99416
2015-02-18,19.5,74.5,34.601112
2015-02-18,19.5,75.5,35.244213
2015-02-18,19.5,76.5,35.382248
2015-02-18,19.5,77.5,35.390804
2015-02-18,19.5,80.5,34.362606
2015-02-18,20.5,73.5,33.112106
2015-02-18,20.5,74.5,33.817257
2015-02-18,20.5,75.5,34.284252
2015-02-18,20.5,76.5,34.58429
2015-02-18,20.5,77.5,34.67577
2015-02-18,20.5,78.5,34.99639
2015-02-18,20.5,79.5,34.13176
2015-02-18,20.5,80.5,33.905106
2015-02-18,21.5,74.5,33.975067
2015-02-18,21.5,78.5,32.62449
2015-02-18,21.5,79.5,32.604065
2015-02-19,16.5,73.5,32.30479
2015-02-19,17.5,73.5,31.978361
2015-02-19,17.5,74.5,33.12857
2015-02-19,17.5,75.5,35.210945
2015-02-19,18.5,73.5,32.61006
2015-02-19,18.5,74.5,33.686497
2015-02-19,18.5,75.5,35.39671
2015-02-19,18.5,76.5,35.77506
2015-02-19,18.5,77.5,35.219875
2015-02-19,19.5,73.5,32.555717
2015-02-19,19.5,74.5,34.356808
2015-02-19,19.5,75.5,35.3144
2015-02-19,19.5,76.5,35.51647
2015-02-19,19.5,77.5,35.31991
2015-02-19,19.5,80.5,33.70625
2015-02-19,20.5,73.5,32.988956
2015-02-19,20.5,74.5,34.21114
2015-02-19,20.5,75.5,34.8939
2015-02-19,20.5,76.5,34.946457
2015-02-19,20.5,77.5,34.718666
2015-02-19,20.5,78.5,34.869766
2015-02-19,20.5,79.5,34.08396
2015-02-19,20.5,80.5,33.548653
2015-02-19,21.5,74.5,34.395714
2015-02-19,21.5,78.5,32.91497
2015-02-19,21.5,79.5,32.712276
2015-02-20,16.5,73.5,32.413025
2015-02-20,17.5,73.5,32.246784
2015-02-20,17.5,74.5,33.285664
2015-02-20,17.5,75.5,34.910496
2015-02-20,18.5,73.5,32.471466
2015-02-20,18.5,74.5,33.786053
2015-02-20,18.5,75.5,35.215828
2015-02-20,18.5,76.5,35.34647
2015-02-20,18.5,77.5,34.622826
2015-02-20,19.5,73.5,32.872353
2015-02-20,19.5,74.5,34.42408
2015-02-20,19.5,75.5,35.299988
2015-02-20,19.5,76.5,35.228607
2015-02-20,19.5,77.5,34.65352
2015-02-20,19.5,80.5,33.166904
2015-02-20,20.5,73.5,33.25334
2015-02-20,20.5,74.5,34.469807
2015-02-20,20.5,75.5,34.870857
2015-02-20,20.5,76.5,34.76538
2015-02-20,20.5,77.5,34.264805
2015-02-20,20.5,78.5,33.93376
2015-02-20,20.5,79.5,33.166023
2015-02-20,20.5,80.5,33.350132
2015-02-20,21.5,74.5,34.535583
2015-02-20,21.5,78.5,32.367413
2015-02-20,21.5,79.5,32.389187
2015-02-21,16.5,73.5,33.419647
2015-02-21,17.5,73.5,33.43702
2015-02-21,17.5,74.5,34.36578
2015-02-21,17.5,75.5,34.680218
2015-02-21,18.5,73.5,33.87271
2015-02-21,18.5,74.5,34.22277
2015-02-21,18.5,75.5,34.29138
2015-02-21,18.5,76.5,34.774693
2015-02-21,18.5,77.5,34.715973
2015-02-21,19.5,73.5,34.83404
2015-02-21,19.5,74.5,35.41318
2015-02-21,19.5,75.5,34.430573
2015-02-21,19.5,76.5,34.732582
2015-02-21,19.5,77.5,34.598515
2015-02-21,19.5,80.5,33.32622
2015-02-21,20.5,73.5,35.2085
2015-02-21,20.5,74.5,35.79375
2015-02-21,20.5,75.5,34.086956
2015-02-21,20.5,76.5,34.218254
2015-02-21,20.5,77.5,34.251587
2015-02-21,20.5,78.5,34.32564
2015-02-21,20.5,79.5,33.537357
2015-02-21,20.5,80.5,33.39424
2015-02-21,21.5,74.5,34.869038
2015-02-21,21.5,78.5,32.179073
2015-02-21,21.5,79.5,32.340908
2015-02-22,16.5,73.5,33.96386
2015-02-22,17.5,73.5,34.307907
2015-02-22,17.5,74.5,35.15381
2015-02-22,17.5,75.5,34.991695
2015-02-22,18.5,73.5,34.741554
2015-02-22,18.5,74.5,35.38668
2015-02-22,18.5,75.5,34.942596
2015-02-22,18.5,76.5,35.500004
2015-02-22,18.5,77.5,35.195824
2015-02-22,19.5,73.5,35.731037
2015-02-22,19.5,74.5,36.009445
2015-02-22,19.5,75.5,35.27323
2015-02-22,19.5,76.5,35.322502
2015-02-22,19.5,77.5,35.37431
2015-02-22,19.5,80.5,33.88199
2015-02-22,20.5,73.5,35.74199
2015-02-22,20.5,74.5,36.225033
2015-02-22,20.5,75.5,34.873962
2015-02-22,20.5,76.5,35.04632
2015-02-22,20.5,77.5,35.045395
2015-02-22,20.5,78.5,34.803165
2015-02-22,20.5,79.5,34.018715
2015-02-22,20.5,80.5,33.565834
2015-02-22,21.5,74.5,36.095264
2015-02-22,21.5,78.5,32.753407
2015-02-22,21.5,79.5,32.521046
2015-02-23,16.5,73.5,33.531067
2015-02-23,17.5,73.5,33.4826
2015-02-23,17.5,74.5,34.36692
2015-02-23,17.5,75.5,35.05976
2015-02-23,18.5,73.5,33.95067
2015-02-23,18.5,74.5,34.53527
2015-02-23,18.5,75.5,35.50635
2015-02-23,18.5,76.5,35.6947
2015-02-23,18.5,77.5,35.32817
2015-02-23,19.5,73.5,35.0717
2015-02-23,19.5,74.5,35.590534
2015-02-23,19.5,75.5,35.780704
2015-02-23,19.5,76.5,35.62259
2015-02-23,19.5,77.5,36.05473
2015-02-23,19.5,80.5,34.542976
2015-02-23,20.5,73.5,35.476097
2015-02-23,20.5,74.5,36.15887
2015-02-23,20.5,75.5,35.492
2015-02-23,20.5,76.5,35.560005
2015-02-23,20.5,77.5,35.607006
